"file","run_id","ttf_percent","fault_type"
"LogFile_2022-06-22-10-00-31.csv","run1","32.031","healthy"
"LogFile_2022-06-22-11-00-31.csv","run1","32.812","healthy"
"LogFile_2022-06-22-12-01-31.csv","run1","33.594","healthy"
"LogFile_2022-06-22-13-01-31.csv","run1","34.375","healthy"
"LogFile_2022-06-22-14-01-31.csv","run1","35.156","healthy"
"LogFile_2022-06-22-15-01-31.csv","run1","35.938","healthy"
"LogFile_2022-06-22-16-01-31.csv","run1","36.719","healthy"
"LogFile_2022-06-22-17-01-31.csv","run1","37.5","healthy"
"LogFile_2022-06-22-18-01-31.csv","run1","38.281","healthy"
"LogFile_2022-06-22-19-01-31.csv","run1","39.062","healthy"
"LogFile_2022-06-22-20-01-31.csv","run1","39.844","healthy"
"LogFile_2022-06-22-21-01-31.csv","run1","40.625","healthy"
"LogFile_2022-06-22-22-01-31.csv","run1","41.406","healthy"
"LogFile_2022-06-22-23-01-31.csv","run1","42.188","healthy"
"LogFile_2022-06-23-00-01-31.csv","run1","42.969","healthy"
"LogFile_2022-06-23-01-01-31.csv","run1","43.75","healthy"
"LogFile_2022-06-23-02-01-31.csv","run1","44.531","healthy"
"LogFile_2022-06-23-03-01-31.csv","run1","45.312","healthy"
"LogFile_2022-06-23-04-01-31.csv","run1","46.094","healthy"
"LogFile_2022-06-23-05-01-31.csv","run1","46.875","healthy"
"LogFile_2022-06-23-06-01-31.csv","run1","47.656","healthy"
"LogFile_2022-06-23-07-01-31.csv","run1","48.438","healthy"
"LogFile_2022-06-23-08-01-31.csv","run1","49.219","healthy"
"LogFile_2022-06-23-09-01-31.csv","run1","50","healthy"
"LogFile_2022-06-23-10-01-31.csv","run1","50.781","healthy"
"LogFile_2022-06-23-11-01-31.csv","run1","51.562","healthy"
"LogFile_2022-06-23-12-01-31.csv","run1","52.344","healthy"
"LogFile_2022-06-23-13-01-31.csv","run1","53.125","healthy"
"LogFile_2022-06-23-14-01-31.csv","run1","53.906","healthy"
"LogFile_2022-06-23-15-01-31.csv","run1","54.688","healthy"
"LogFile_2022-06-23-16-01-31.csv","run1","55.469","healthy"
"LogFile_2022-06-23-17-01-31.csv","run1","56.25","healthy"
"LogFile_2022-06-23-18-01-31.csv","run1","57.031","healthy"
"LogFile_2022-06-23-19-01-31.csv","run1","57.812","healthy"
"LogFile_2022-06-23-20-01-31.csv","run1","58.594","healthy"
"LogFile_2022-06-23-21-01-31.csv","run1","59.375","healthy"
"LogFile_2022-06-23-22-01-31.csv","run1","60.156","degrading"
"LogFile_2022-06-23-23-01-31.csv","run1","60.938","degrading"
"LogFile_2022-06-24-00-01-31.csv","run1","61.719","degrading"
"LogFile_2022-06-24-01-01-31.csv","run1","62.5","degrading"
"LogFile_2022-06-24-02-01-31.csv","run1","63.281","degrading"
"LogFile_2022-06-24-03-01-31.csv","run1","64.062","degrading"
"LogFile_2022-06-24-04-01-31.csv","run1","64.844","degrading"
"LogFile_2022-06-24-05-01-31.csv","run1","65.625","degrading"
"LogFile_2022-06-24-06-01-31.csv","run1","66.406","degrading"
"LogFile_2022-06-24-07-01-31.csv","run1","67.188","degrading"
"LogFile_2022-06-24-08-01-31.csv","run1","67.969","degrading"
"LogFile_2022-06-24-09-01-31.csv","run1","68.75","degrading"
"LogFile_2022-06-24-10-01-31.csv","run1","69.531","degrading"
"LogFile_2022-06-24-11-01-31.csv","run1","70.312","degrading"
"LogFile_2022-06-24-12-01-31.csv","run1","71.094","degrading"
"LogFile_2022-06-24-13-02-31.csv","run1","71.875","degrading"
"LogFile_2022-06-24-14-02-31.csv","run1","72.656","degrading"
"LogFile_2022-06-24-15-02-31.csv","run1","73.438","degrading"
"LogFile_2022-06-24-16-02-31.csv","run1","74.219","degrading"
"LogFile_2022-06-24-17-02-31.csv","run1","75","degrading"
"LogFile_2022-06-24-18-02-31.csv","run1","75.781","degrading"
"LogFile_2022-06-24-19-02-31.csv","run1","76.562","degrading"
"LogFile_2022-06-24-20-02-31.csv","run1","77.344","degrading"
"LogFile_2022-06-24-21-02-31.csv","run1","78.125","degrading"
"LogFile_2022-06-24-22-02-31.csv","run1","78.906","degrading"
"LogFile_2022-06-24-23-02-31.csv","run1","79.688","degrading"
"LogFile_2022-06-25-00-02-31.csv","run1","80.469","degrading"
"LogFile_2022-06-25-01-02-31.csv","run1","81.25","degrading"
"LogFile_2022-06-25-02-02-31.csv","run1","82.031","degrading"
"LogFile_2022-06-25-03-02-31.csv","run1","82.812","degrading"
"LogFile_2022-06-25-04-02-31.csv","run1","83.594","degrading"
"LogFile_2022-06-25-05-02-31.csv","run1","84.375","degrading"
"LogFile_2022-06-25-06-02-31.csv","run1","85.156","degrading"
"LogFile_2022-06-25-07-02-31.csv","run1","85.938","degrading"
"LogFile_2022-06-25-08-02-31.csv","run1","86.719","degrading"
"LogFile_2022-06-25-09-02-31.csv","run1","87.5","degrading"
"LogFile_2022-06-25-10-02-31.csv","run1","88.281","degrading"
"LogFile_2022-06-25-11-02-31.csv","run1","89.062","degrading"
"LogFile_2022-06-25-12-02-31.csv","run1","89.844","degrading"
"LogFile_2022-06-25-13-02-31.csv","run1","90.625","fault"
"LogFile_2022-06-25-14-02-31.csv","run1","91.406","fault"
"LogFile_2022-06-25-15-02-31.csv","run1","92.188","fault"
"LogFile_2022-06-25-16-02-31.csv","run1","92.969","fault"
"LogFile_2022-06-25-17-02-31.csv","run1","93.75","fault"
"LogFile_2022-06-25-18-02-31.csv","run1","94.531","fault"
"LogFile_2022-06-25-19-02-31.csv","run1","95.312","fault"
"LogFile_2022-06-25-20-02-31.csv","run1","96.094","fault"
"LogFile_2022-06-25-21-02-31.csv","run1","96.875","fault"
"LogFile_2022-06-25-22-02-31.csv","run1","97.656","fault"
"LogFile_2022-06-25-23-14-31.csv","run1","98.438","fault"
"LogFile_2022-06-26-00-14-31.csv","run1","99.219","fault"
"LogFile_2022-06-26-01-00-31.csv","run1","100","fault"
